publishDate,publishMs,songmid,songId,title,artists,albummid,albumId,album,durationSec,qqmusic,webUrl
2018/10/17,1.53971E+12,000fin8g2SILWn,218228138,万里长城,GAI周延,000Ncx3S37S6Lr,4801845,乐人·Live：大GAI如此 周延世界音乐之旅香港站（Live）,217,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000fin8g2SILWn""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000fin8g2SILWn
2018/10/17,1.53971E+12,000dbYla3UoaAA,218228114,圆周率,GAI周延,000Ncx3S37S6Lr,4801845,乐人·Live：大GAI如此 周延世界音乐之旅香港站（Live）,161,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000dbYla3UoaAA""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000dbYla3UoaAA
2018/10/17,1.53971E+12,004XThiW2wDLqs,218228111,红旗车,GAI周延,000Ncx3S37S6Lr,4801845,乐人·Live：大GAI如此 周延世界音乐之旅香港站（Live）,174,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004XThiW2wDLqs""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004XThiW2wDLqs
2018/10/17,1.53971E+12,002umNlE3Pt7xi,218228116,见字如面,GAI周延,000Ncx3S37S6Lr,4801845,乐人·Live：大GAI如此 周延世界音乐之旅香港站（Live）,198,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002umNlE3Pt7xi""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002umNlE3Pt7xi
2018/10/17,1.53971E+12,0042ogpG4U6gR9,218228118,包间,GAI周延,000Ncx3S37S6Lr,4801845,乐人·Live：大GAI如此 周延世界音乐之旅香港站（Live）,182,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0042ogpG4U6gR9""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0042ogpG4U6gR9
2018/12/12,1.54454E+12,004Jfebs0LYwiQ,224994822,光宗耀祖,GAI周延,002EnfxG419DWY,5562710,由你音乐榜样 第7期,188,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004Jfebs0LYwiQ""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004Jfebs0LYwiQ
2018/12/17,1.54498E+12,0001x9lT3c7GqP,287729266,光宗耀祖,GAI周延,000EYlWF2YaiPO,15880846,由你音乐榜样 花絮合辑,188,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0001x9lT3c7GqP""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0001x9lT3c7GqP
2019/1/5,1.54662E+12,004Zcko906HL1r,226743554,永不独行,GAI周延/艾热AIR,001mScqj1N79Te,5765310,永不独行,171,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004Zcko906HL1r""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004Zcko906HL1r
2019/1/10,1.54705E+12,00283eMo3HFcQ8,227392788,大人物,GAI周延,000iaA9g12cfqs,5823918,大人物,234,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""00283eMo3HFcQ8""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/00283eMo3HFcQ8
2019/1/10,1.54705E+12,000DU8iq0IhH0X,227392790,大人物,GAI周延,000iaA9g12cfqs,5823918,大人物,234,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000DU8iq0IhH0X""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000DU8iq0IhH0X
2019/1/18,1.54774E+12,0035K4Y43mPQA0,227872058,在下霍元甲,GAI周延,001IgKT842qE9g,5869910,在下霍元甲,183,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0035K4Y43mPQA0""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0035K4Y43mPQA0
2019/1/18,1.54774E+12,003arWz843OYHC,227872059,在下霍元甲,GAI周延,001IgKT842qE9g,5869910,在下霍元甲,183,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003arWz843OYHC""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003arWz843OYHC
2019/4/22,1.55586E+12,001vXU9x30O7px,231596672,华夏,GAI周延,000ENJg21YyERd,6654611,华夏,197,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001vXU9x30O7px""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001vXU9x30O7px
2019/4/22,1.55586E+12,001GMrU431y9sa,231596674,华夏,GAI周延,000ENJg21YyERd,6654611,华夏,197,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001GMrU431y9sa""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001GMrU431y9sa
2019/6/25,1.56139E+12,001iLut449jEvs,233675978,混江湖,GAI周延,000HqZvj1OKdv9,7058916,混江湖,195,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001iLut449jEvs""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001iLut449jEvs
2019/6/25,1.56139E+12,003cYgva2cncS1,233675977,混江湖,GAI周延,000HqZvj1OKdv9,7058916,混江湖,195,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003cYgva2cncS1""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003cYgva2cncS1
2019/7/4,1.56217E+12,002QV8Gd41OK6K,233994248,天龙十二门,GAI周延,0002ETet2xOfhD,7102706,天龙十二门,221,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002QV8Gd41OK6K""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002QV8Gd41OK6K
2019/7/4,1.56217E+12,002R8jWC1iK4rb,233994249,天龙十二门,GAI周延,0002ETet2xOfhD,7102706,天龙十二门,221,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002R8jWC1iK4rb""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002R8jWC1iK4rb
2019/7/9,1.5626E+12,003iZcaW4MLUgT,232280262,不劳不获,黄子韬/GAI周延,0034ZfQw3LJFAQ,7143457,art is BLUE,210,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003iZcaW4MLUgT""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003iZcaW4MLUgT
2019/7/13,1.56295E+12,002AsrO40MCS5d,234428361,哪吒,GAI周延/大痒痒,000657sU1wUTIM,7163930,哪吒,163,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002AsrO40MCS5d""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002AsrO40MCS5d
2019/7/13,1.56295E+12,003ltAoH4cGy7S,234428362,哪吒,GAI周延/大痒痒,000657sU1wUTIM,7163930,哪吒,160,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003ltAoH4cGy7S""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003ltAoH4cGy7S
2019/7/26,1.56407E+12,000tyOR048mMVg,234964629,投名状 (The Oath),GAI周延/盛宇D-SHINE/RANZER叶润泽,001uuOXB0fZY0Z,7240769,投名状（The Oath）,289,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000tyOR048mMVg""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000tyOR048mMVg
2019/7/29,1.56433E+12,003qX6MQ3PFgSa,234993153,BIG BRO,GAI周延,000gMkP12JodY1,7246487,BIG BRO,157,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003qX6MQ3PFgSa""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003qX6MQ3PFgSa
2019/7/29,1.56433E+12,00456FMV3Xiuvs,234993154,BIG BRO,GAI周延,000gMkP12JodY1,7246487,BIG BRO,157,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""00456FMV3Xiuvs""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/00456FMV3Xiuvs
2019/8/22,1.5664E+12,004aktwz3phjK7,236479327,中！国！万！岁 ！,GAI周延,002CXAv83kIUgy,7551607,中！国！万！岁！,186,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004aktwz3phjK7""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004aktwz3phjK7
2019/8/22,1.5664E+12,001kUkJA0DCOpQ,236479328,中！国！万！岁！,GAI周延,002CXAv83kIUgy,7551607,中！国！万！岁！,186,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001kUkJA0DCOpQ""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001kUkJA0DCOpQ
2019/11/26,1.5747E+12,002GHVEC1Wgmkf,245599999,保险柜,小春Kenzy/GAI周延,003AQeEP0my560,9393449,啥款,180,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002GHVEC1Wgmkf""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002GHVEC1Wgmkf
2019/12/18,1.5766E+12,002GBpye1R2CF0,247587618,有空一起吃饭,新裤子/GAI周延,004ZLJ2M1Xh75F,9662484,有空一起吃饭（问候版）,190,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002GBpye1R2CF0""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002GBpye1R2CF0
2019/12/19,1.57668E+12,000WxV1V3E0Huy,247761401,有空一起吃饭,新裤子/GAI周延,003LMZP90kkgpN,9691562,有空一起吃饭（纯净版）,174,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000WxV1V3E0Huy""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000WxV1V3E0Huy
2019/12/31,1.57772E+12,002AibyG2BmI3Z,248913991,哪吒 + 华夏,GAI周延,000FXC0p3Y5eVW,9889041,bilibili晚会 二零一九最美的夜,451,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002AibyG2BmI3Z""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002AibyG2BmI3Z
2020/3/4,1.58325E+12,002PbeD412DFh0,255345051,脏班子GOSH MUSIC CYPHER 2020,GOSH/王嗣尧Turbo/希介/OG Rolly/布瑞吉Bridge/REGI陈彦希/王齐铭WatchMe/雾都L4WUDU/Daddy Eddy艾迪老爹/GAI周延,001u2duX2aRoU9,10835888,脏班子GOSH MUSIC CYPHER 2020,395,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002PbeD412DFh0""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002PbeD412DFh0
2020/4/1,1.58567E+12,001ZSjVM27Gfem,256724861,乾坤暴躁,潘粤明/GAI周延,002AfDc12xucxG,11121263,乾坤暴躁（《龙岭迷窟》影视剧主题曲）,213,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001ZSjVM27Gfem""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001ZSjVM27Gfem
2020/4/17,1.58705E+12,0012M4CU3VlyCe,258060114,烈火战马,GAI周延,003y427B2OxOnM,11351170,烈火战马 (Live),192,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0012M4CU3VlyCe""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0012M4CU3VlyCe
2020/4/24,1.58766E+12,000Rv4zR0LRedR,259708657,极乐,GAI周延,0015hPYI3U7pvS,11531108,极乐 (Live),267,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000Rv4zR0LRedR""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000Rv4zR0LRedR
2020/5/1,1.58826E+12,003p45A40yJUX8,261507750,蒙着眼睛走,GAI周延,0013c3tV4GoLn9,11767302,蒙着眼睛走 (Live),181,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003p45A40yJUX8""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003p45A40yJUX8
2020/5/4,1.58852E+12,002u4xA63Q0ZhL,261700533,当潮不让,GAI周延,000tvz602DJ2vk,11811407,当潮不让,205,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002u4xA63Q0ZhL""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002u4xA63Q0ZhL
2020/5/4,1.58852E+12,000WZc1U2QbGSR,261700534,当潮不让,GAI周延,000tvz602DJ2vk,11811407,当潮不让,205,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000WZc1U2QbGSR""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000WZc1U2QbGSR
2020/5/8,1.58887E+12,002LZQd40X5aK7,263292790,兰花草,GAI周延,004SSVMq4MJZNG,12170419,兰花草 (Live),231,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002LZQd40X5aK7""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002LZQd40X5aK7
2020/5/15,1.58947E+12,001KXvfq0QJVLd,264564697,别留,GAI周延,001cyLuf0F7DZY,12377249,别留 (Live),250,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001KXvfq0QJVLd""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001KXvfq0QJVLd
2020/5/22,1.59008E+12,0011D0jH1oW8HX,265542341,untitled 3.30,GAI周延,004DW9wG0seyJ1,12479268,untitled 3.30 (Live),170,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0011D0jH1oW8HX""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0011D0jH1oW8HX
2020/5/29,1.59068E+12,000xHWxU1MIDgN,267338201,没对,GAI周延,000OyhgY3KEnX9,12720597,没对 (Live),257,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000xHWxU1MIDgN""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000xHWxU1MIDgN
2020/6/5,1.59129E+12,003PM62v4FyOqS,268102044,莲花,GAI周延,002NdW7w3NqaZk,12875692,莲花 (Live),236,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003PM62v4FyOqS""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003PM62v4FyOqS
2020/6/26,1.5931E+12,002RQtWD1EePDj,269758817,这就是生活,GAI周延,0003qO5u293Z9a,13134056,这就是生活 (Live),232,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002RQtWD1EePDj""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002RQtWD1EePDj
2020/7/10,1.59431E+12,001zOdHc1tKaen,387921801,Untitled 3.30,GAI周延,004GXdqR4dKmJt,33536201,Untitled 3.30,139,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001zOdHc1tKaen""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001zOdHc1tKaen
2020/7/24,1.59552E+12,002w9RbX4QQR5G,272871220,Open The Night,GAI周延,002n9EHl05CJQX,13835608,Open The Night (The Chainsmokers x 乐堡开躁 Official Mix),194,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002w9RbX4QQR5G""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002w9RbX4QQR5G
2020/8/9,1.5969E+12,003wIYwA4e9p4l,274299163,一念永恒,GAI周延,000ACFXb3ufmOh,14102600,一念永恒,216,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003wIYwA4e9p4l""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003wIYwA4e9p4l
2020/8/9,1.5969E+12,0034SHox3XKLII,274299178,一念永恒,GAI周延,000ACFXb3ufmOh,14102600,一念永恒,216,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0034SHox3XKLII""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0034SHox3XKLII
2020/8/9,1.5969E+12,001hCBrV48LYPp,274299176,一念永恒,GAI周延,000ACFXb3ufmOh,14102600,一念永恒,216,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001hCBrV48LYPp""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001hCBrV48LYPp
2020/8/13,1.59725E+12,002jD2Q83NmcPJ,274509900,任逍遥,GAI周延,000t5N7W1vVryE,14139538,任逍遥,242,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002jD2Q83NmcPJ""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002jD2Q83NmcPJ
2020/8/13,1.59725E+12,001d3CMU1q2Mzt,274509875,任逍遥,GAI周延,000t5N7W1vVryE,14139538,任逍遥,242,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001d3CMU1q2Mzt""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001d3CMU1q2Mzt
2020/8/13,1.59725E+12,004O4Dvm1Q3Odc,274509903,任逍遥,GAI周延,000t5N7W1vVryE,14139538,任逍遥,242,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004O4Dvm1Q3Odc""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004O4Dvm1Q3Odc
2020/8/14,1.59733E+12,001mGg4J3Z1zFB,421787005,RAPSTAR,朴宰范/潘玮柏/张靓颖/GAI周延,004di43J47Hls9,16201565,中国新说唱2020 第1期 (阿卡贝拉),340,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001mGg4J3Z1zFB""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001mGg4J3Z1zFB
2020/8/18,1.59768E+12,002PfOT02jp9on,274661819,反伍,GAI周延,004X88sZ1QZoWC,14167129,反伍,199,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002PfOT02jp9on""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002PfOT02jp9on
2020/9/2,1.59898E+12,001ftpNH0PK2nF,334576595,沧海一声笑,GAI周延/刘煜,001cSluy0TvILU,23740767,沧海一声笑,316,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001ftpNH0PK2nF""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001ftpNH0PK2nF
2020/9/11,1.59975E+12,0003NtAY3PGQ65,333976082,烈火战马 + 空城计 + 重庆魂,GAI周延,001BkxjA2jVD43,23681184,中国新说唱2020 第5期,341,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0003NtAY3PGQ65""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0003NtAY3PGQ65
2020/10/2,1.60157E+12,003wDkz13gJN73,334576867,亢龙有悔,GAI周延/Wale/希介/王齐铭WatchMe,000lU7QV27B2Uu,23740994,中国新说唱2020 第8期,294,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003wDkz13gJN73""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003wDkz13gJN73
2020/10/25,1.60356E+12,0003Uiss3O5yg5,281473762,不让我的眼泪陪我过夜,孙楠/GAI周延,003s1NJk3PrZ84,15185432,中国梦之声·我们的歌第二季 第3期,263,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0003Uiss3O5yg5""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0003Uiss3O5yg5
2020/10/25,1.60356E+12,002aP5LU0l52rD,281474748,给自己的歌,GAI周延,003s1NJk3PrZ84,15185432,中国梦之声·我们的歌第二季 第3期,120,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002aP5LU0l52rD""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002aP5LU0l52rD
2020/10/25,1.60356E+12,001Fmczs0Htowv,281473764,不让我的眼泪陪我过夜,孙楠/GAI周延,003s1NJk3PrZ84,15185432,中国梦之声·我们的歌第二季 第3期,263,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001Fmczs0Htowv""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001Fmczs0Htowv
2020/10/25,1.60356E+12,000SzNHq4ckZTQ,281474749,给自己的歌,GAI周延,003s1NJk3PrZ84,15185432,中国梦之声·我们的歌第二季 第3期,120,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000SzNHq4ckZTQ""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000SzNHq4ckZTQ
2020/10/30,1.60399E+12,00288RIm0Ap0HH,288672423,投名状,GAI周延/王齐铭WatchMe,003AFlLx3KYiTR,16039392,中国新说唱2020 第12期,245,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""00288RIm0Ap0HH""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/00288RIm0Ap0HH
2020/11/1,1.60416E+12,0017U3pE4ZdzHU,282621243,没那种命,陈小春/GAI周延,00397Jhs10CKrJ,15333365,中国梦之声·我们的歌第二季 第4期,259,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0017U3pE4ZdzHU""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0017U3pE4ZdzHU
2020/11/1,1.60416E+12,003hyXNu4AiKqN,282621245,友情岁月,陈小春/GAI周延,00397Jhs10CKrJ,15333365,中国梦之声·我们的歌第二季 第4期,280,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003hyXNu4AiKqN""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003hyXNu4AiKqN
2020/11/1,1.60416E+12,000akT1C49BeB1,282621347,友情岁月,陈小春/GAI周延,00397Jhs10CKrJ,15333365,中国梦之声·我们的歌第二季 第4期,280,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000akT1C49BeB1""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000akT1C49BeB1
2020/11/1,1.60416E+12,0038U9Bg2Xx1Bj,282621345,没那种命,陈小春/GAI周延,00397Jhs10CKrJ,15333365,中国梦之声·我们的歌第二季 第4期,259,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0038U9Bg2Xx1Bj""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0038U9Bg2Xx1Bj
2020/11/19,1.60572E+12,003J4SoF1BSQZ2,284854724,吆不到台,王源/GAI周延,003zybmq43AuGP,15626490,「朝暮」王源20岁的一天ONLINE·LIVE辑,156,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003J4SoF1BSQZ2""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003J4SoF1BSQZ2
2020/11/22,1.60597E+12,000zF70n0nDFeE,285433777,乱世巨星,陈小春/常石磊/GAI周延/王源,003D7OSN32RQev,15691214,中国梦之声·我们的歌第二季 第7期,349,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""000zF70n0nDFeE""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/000zF70n0nDFeE
2020/11/22,1.60597E+12,004aaMGk0pDQ7H,285433780,爱上一个不回家的人,常石磊/GAI周延/王源,003D7OSN32RQev,15691214,中国梦之声·我们的歌第二季 第7期,235,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""004aaMGk0pDQ7H""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/004aaMGk0pDQ7H
2020/11/22,1.60597E+12,002cI8rp0soHMm,285434553,爱上一个不回家的人,常石磊/GAI周延/王源,003D7OSN32RQev,15691214,中国梦之声·我们的歌第二季 第7期,235,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002cI8rp0soHMm""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002cI8rp0soHMm
2020/11/22,1.60597E+12,003sk1gM40bnOV,285434552,乱世巨星,陈小春/常石磊/GAI周延/王源,003D7OSN32RQev,15691214,中国梦之声·我们的歌第二季 第7期,349,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003sk1gM40bnOV""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003sk1gM40bnOV
2020/11/29,1.60658E+12,0038nyIo0ZCwGt,286704269,岁月留声,陈小春/常石磊/GAI周延/王源,004X8h9B13o3dt,15801316,中国梦之声·我们的歌第二季 第8期,343,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0038nyIo0ZCwGt""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0038nyIo0ZCwGt
2020/11/29,1.60658E+12,0016YtLV2KRGNx,286704268,侧面,陈小春/GAI周延,004X8h9B13o3dt,15801316,中国梦之声·我们的歌第二季 第8期,200,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0016YtLV2KRGNx""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0016YtLV2KRGNx
2020/11/29,1.60658E+12,001y4NZt2GnKEs,286704380,侧面,陈小春/GAI周延,004X8h9B13o3dt,15801316,中国梦之声·我们的歌第二季 第8期,200,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""001y4NZt2GnKEs""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/001y4NZt2GnKEs
2020/11/29,1.60658E+12,003PlMos3JLOXn,286704388,岁月留声,陈小春/常石磊/GAI周延/王源,004X8h9B13o3dt,15801316,中国梦之声·我们的歌第二季 第8期,343,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003PlMos3JLOXn""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003PlMos3JLOXn
2020/11/30,1.60667E+12,0002xeJS0Xy636,286224947,凡人歌,GAI周延,004Zw5Xj2TAJuz,15767083,凡人歌,222,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""0002xeJS0Xy636""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/0002xeJS0Xy636
2020/11/30,1.60667E+12,003HQ2fT0Nz9ow,286224951,凡人歌,GAI周延,004Zw5Xj2TAJuz,15767083,凡人歌,222,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""003HQ2fT0Nz9ow""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/003HQ2fT0Nz9ow
2020/11/30,1.60667E+12,002Lhtu71jc8dH,286224949,凡人歌,GAI周延,004Zw5Xj2TAJuz,15767083,凡人歌,222,"qqmusic://qq.com/media/playSonglist?p={""song"":[{""type"":""0"",""songmid"":""002Lhtu71jc8dH""}],""action"":""play""}",https://y.qq.com/n/ryqq/songDetail/002Lhtu71jc8dH
