"publishDate","publishMs","songId","title","artists","albumId","album","durationSec","fee","orpheus","webUrl"
"2022-08-27","1661529600000","1975800620","15·50 (LIVE版)","杨和苏KeyNG/早安","150434119","中国说唱巅峰对决 第十期","243","1","orpheus://song/1975800620/?autoplay=1","https://music.163.com/song?id=1975800620"
"2022-08-27","1661529600000","1975803627","药到病除 The Cure (LIVE版)","万妮达Vinida Weng/盛宇D-SHINE","150434119","中国说唱巅峰对决 第十期","210","1","orpheus://song/1975803627/?autoplay=1","https://music.163.com/song?id=1975803627"
"2022-09-03","1662134400000","1978013145","Pillow（LIVE版）","早安","150895378","中国说唱巅峰对决 第十一期","207","1","orpheus://song/1978013145/?autoplay=1","https://music.163.com/song?id=1978013145"
"2022-09-03","1662134400000","1978013211","茉莉花开 Jasmine（LIVE版）","万妮达Vinida Weng","150895378","中国说唱巅峰对决 第十一期","218","1","orpheus://song/1978013211/?autoplay=1","https://music.163.com/song?id=1978013211"
"2022-09-03","1662134400000","1978015978","孤独症DEMO（LIVE版）","功夫胖KUNGFU-PEN/KEY.L刘聪","150895378","中国说唱巅峰对决 第十一期","237","1","orpheus://song/1978015978/?autoplay=1","https://music.163.com/song?id=1978015978"
"2022-09-03","1662134400000","1978018670","很久以前（LIVE版）","杨和苏KeyNG","150895378","中国说唱巅峰对决 第十一期","320","1","orpheus://song/1978018670/?autoplay=1","https://music.163.com/song?id=1978018670"
"2022-09-03","1662134400000","1978018930","TA（LIVE版）","刘炫廷","150895378","中国说唱巅峰对决 第十一期","221","1","orpheus://song/1978018930/?autoplay=1","https://music.163.com/song?id=1978018930"
"2022-09-03","1662134400000","1978019099","波斯（LIVE版）","VaVa毛衍七","150895378","中国说唱巅峰对决 第十一期","256","1","orpheus://song/1978019099/?autoplay=1","https://music.163.com/song?id=1978019099"
"2022-09-03","1662134400000","1978020898","因为（LIVE版）","Capper","150895378","中国说唱巅峰对决 第十一期","189","1","orpheus://song/1978020898/?autoplay=1","https://music.163.com/song?id=1978020898"
"2022-09-03","1662134400000","1978019574","浪子不懂爱（LIVE版）","盛宇D-SHINE","150895378","中国说唱巅峰对决 第十一期","233","1","orpheus://song/1978019574/?autoplay=1","https://music.163.com/song?id=1978019574"
"2022-09-04","1662220800000","1978173960","Sorry (LIVE版)","王以太","150943750","中国说唱巅峰对决 第十一期加更","235","1","orpheus://song/1978173960/?autoplay=1","https://music.163.com/song?id=1978173960"
"2022-09-04","1662220800000","1978175836","Going Go 2022 (LIVE版)","TizzyT","150943750","中国说唱巅峰对决 第十一期加更","251","1","orpheus://song/1978175836/?autoplay=1","https://music.163.com/song?id=1978175836"
"2022-09-04","1662220800000","1978173961","随身听2000 (LIVE版)","KEY.L刘聪","150943750","中国说唱巅峰对决 第十一期加更","249","1","orpheus://song/1978173961/?autoplay=1","https://music.163.com/song?id=1978173961"
"2022-09-04","1662220800000","1978173974","Love Story (LIVE版)","布瑞吉Bridge","150943750","中国说唱巅峰对决 第十一期加更","240","1","orpheus://song/1978173974/?autoplay=1","https://music.163.com/song?id=1978173974"
"2022-09-04","1662220800000","1978173964","BackPack (LIVE版)","GALI/刘炫廷","150943750","中国说唱巅峰对决 第十一期加更","227","1","orpheus://song/1978173964/?autoplay=1","https://music.163.com/song?id=1978173964"
"2022-09-04","1662220800000","1978175843","江湖流 (LIVE版)","功夫胖KUNGFU-PEN/KEY.L刘聪/盛宇D-SHINE/GAI周延","150943750","中国说唱巅峰对决 第十一期加更","355","1","orpheus://song/1978175843/?autoplay=1","https://music.163.com/song?id=1978175843"
"2022-09-10","1662739200000","1980023423","一代 (LIVE版)","《中国说唱巅峰对决》群星","151300431","中国说唱巅峰对决 总决赛 (上集)","297","1","orpheus://song/1980023423/?autoplay=1","https://music.163.com/song?id=1980023423"
"2022-09-10","1662739200000","1980024165","反转未来 (LIVE版)","陈立农","151300431","中国说唱巅峰对决 总决赛 (上集)","255","1","orpheus://song/1980024165/?autoplay=1","https://music.163.com/song?id=1980024165"
"2022-09-10","1662739200000","1980027633","笨蛋+外婆摇 (LIVE版)","盛宇D-SHINE","151300431","中国说唱巅峰对决 总决赛 (上集)","370","1","orpheus://song/1980027633/?autoplay=1","https://music.163.com/song?id=1980027633"
"2022-09-10","1662739200000","1980024242","山岚Flow杜康韵 (LIVE版)","GAI周延","151300431","中国说唱巅峰对决 总决赛 (上集)","280","1","orpheus://song/1980024242/?autoplay=1","https://music.163.com/song?id=1980024242"
"2022-09-10","1662739200000","1980027690","玛瑙/The House (暗室) (LIVE版)","GALI","151300431","中国说唱巅峰对决 总决赛 (上集)","374","1","orpheus://song/1980027690/?autoplay=1","https://music.163.com/song?id=1980027690"
"2022-09-10","1662739200000","1980027717","艾尼玩尔·热依木 (LIVE版)","艾热 AIR","151300431","中国说唱巅峰对决 总决赛 (上集)","252","1","orpheus://song/1980027717/?autoplay=1","https://music.163.com/song?id=1980027717"
"2022-09-10","1662739200000","1980027743","K.O (LIVE版)","PSY.P","151300431","中国说唱巅峰对决 总决赛 (上集)","211","1","orpheus://song/1980027743/?autoplay=1","https://music.163.com/song?id=1980027743"
"2022-09-10","1662739200000","1980024365","弹歌 (LIVE版)","常石磊/王以太","151300431","中国说唱巅峰对决 总决赛 (上集)","304","1","orpheus://song/1980024365/?autoplay=1","https://music.163.com/song?id=1980024365"
"2022-09-10","1662739200000","1980027787","亢龙有悔 (LIVE版)","张艺兴/GAI周延","151300431","中国说唱巅峰对决 总决赛 (上集)","280","1","orpheus://song/1980027787/?autoplay=1","https://music.163.com/song?id=1980027787"
"2022-09-10","1662739200000","1980024398","东方不败 (LIVE版)","李玟/KEY.L刘聪","151300431","中国说唱巅峰对决 总决赛 (上集)","205","1","orpheus://song/1980024398/?autoplay=1","https://music.163.com/song?id=1980024398"
"2022-09-10","1662739200000","1980024415","耍猴儿 (LIVE版)","二手玫瑰/MC HotDog 热狗/Capper/TizzyT","151300431","中国说唱巅峰对决 总决赛 (上集)","279","1","orpheus://song/1980024415/?autoplay=1","https://music.163.com/song?id=1980024415"
"2022-09-10","1662739200000","1980024417","送情郎·东雪 (LIVE版)","宝石Gem","151300431","中国说唱巅峰对决 总决赛 (上集)","215","1","orpheus://song/1980024417/?autoplay=1","https://music.163.com/song?id=1980024417"
"2022-09-11","1662825600000","1980391900","轨迹（LIVE版）","TizzyT","151387777","中国说唱巅峰对决 总决赛（下集）","198","1","orpheus://song/1980391900/?autoplay=1","https://music.163.com/song?id=1980391900"
"2022-09-11","1662825600000","1980391914","驾（LIVE版）","布瑞吉Bridge","151387777","中国说唱巅峰对决 总决赛（下集）","179","1","orpheus://song/1980391914/?autoplay=1","https://music.163.com/song?id=1980391914"
"2022-09-11","1662825600000","1980391949","舟（LIVE版）","万妮达Vinida Weng/VaVa毛衍七","151387777","中国说唱巅峰对决 总决赛（下集）","248","1","orpheus://song/1980391949/?autoplay=1","https://music.163.com/song?id=1980391949"
"2022-09-11","1662825600000","1980391961","ANTHEM!（LIVE版）","刘炫廷","151387777","中国说唱巅峰对决 总决赛（下集）","288","1","orpheus://song/1980391961/?autoplay=1","https://music.163.com/song?id=1980391961"
"2022-09-11","1662825600000","1980386432","终章（LIVE版）","杨和苏KeyNG","151387777","中国说唱巅峰对决 总决赛（下集）","299","1","orpheus://song/1980386432/?autoplay=1","https://music.163.com/song?id=1980386432"
"2022-09-11","1662825600000","1980386486","Backing My Way（LIVE版）","BrAnTB白景屹","151387777","中国说唱巅峰对决 总决赛（下集）","130","1","orpheus://song/1980386486/?autoplay=1","https://music.163.com/song?id=1980386486"
"2022-09-11","1662825600000","1980386494","黑帆 Black Flag（LIVE版）","李佳隆","151387777","中国说唱巅峰对决 总决赛（下集）","174","1","orpheus://song/1980386494/?autoplay=1","https://music.163.com/song?id=1980386494"
"2022-09-11","1662825600000","1980392063","我只在乎你 2.0（LIVE版）","MC HotDog 热狗/Capper/GALI/TizzyT/刘炫廷","151387777","中国说唱巅峰对决 总决赛（下集）","279","1","orpheus://song/1980392063/?autoplay=1","https://music.163.com/song?id=1980392063"
"2022-09-11","1662825600000","1980392087","三滴血（LIVE版）","GAI周延/功夫胖KUNGFU-PEN/布瑞吉Bridge","151387777","中国说唱巅峰对决 总决赛（下集）","275","1","orpheus://song/1980392087/?autoplay=1","https://music.163.com/song?id=1980392087"
"2022-09-11","1662825600000","1980392101","以邦之名（LIVE版）","KEY.L刘聪/VaVa毛衍七/盛宇D-SHINE/万妮达Vinida Weng","151387777","中国说唱巅峰对决 总决赛（下集）","271","1","orpheus://song/1980392101/?autoplay=1","https://music.163.com/song?id=1980392101"
"2022-09-11","1662825600000","1980392121","人来疯（LIVE版）","艾热 AIR/王以太/杨和苏KeyNG/早安","151387777","中国说唱巅峰对决 总决赛（下集）","246","1","orpheus://song/1980392121/?autoplay=1","https://music.163.com/song?id=1980392121"
"2023-05-06","1683302400000","2045332154","如意 (LIVE版)","GAI周延","165133632","中国说唱巅峰对决2023 先导片","227","1","orpheus://song/2045332154/?autoplay=1","https://music.163.com/song?id=2045332154"
"2023-05-06","1683302400000","2045332156","彩虹 (LIVE版)","谢帝","165133632","中国说唱巅峰对决2023 先导片","197","1","orpheus://song/2045332156/?autoplay=1","https://music.163.com/song?id=2045332156"
"2023-05-06","1683302400000","2045332153","十局上半 (LIVE版)","MC HotDog 热狗","165133632","中国说唱巅峰对决2023 先导片","199","1","orpheus://song/2045332153/?autoplay=1","https://music.163.com/song?id=2045332153"
"2023-05-06","1683302400000","2045333429","鹊 (LIVE版)","早安","165073679","中国说唱巅峰对决2023 第一期","235","1","orpheus://song/2045333429/?autoplay=1","https://music.163.com/song?id=2045333429"
"2023-05-06","1683302400000","2045332345","Ghost Face (鬼脸) (LIVE版)","法老","165073679","中国说唱巅峰对决2023 第一期","219","1","orpheus://song/2045332345/?autoplay=1","https://music.163.com/song?id=2045332345"
"2023-05-06","1683302400000","2045333351","二踢脚 (LIVE版)","JarStick","165073679","中国说唱巅峰对决2023 第一期","180","1","orpheus://song/2045333351/?autoplay=1","https://music.163.com/song?id=2045333351"
"2023-05-06","1683302400000","2045332411","临时抱佛脚 (LIVE版)","威尔Will.T","165073679","中国说唱巅峰对决2023 第一期","321","1","orpheus://song/2045332411/?autoplay=1","https://music.163.com/song?id=2045332411"
"2023-05-06","1683302400000","2045332407","威武 (LIVE版)","杨和苏KeyNG","165073679","中国说唱巅峰对决2023 第一期","246","1","orpheus://song/2045332407/?autoplay=1","https://music.163.com/song?id=2045332407"
"2023-05-06","1683302400000","2045332353","第一回合 (LIVE版)","艾热 AIR","165073679","中国说唱巅峰对决2023 第一期","262","1","orpheus://song/2045332353/?autoplay=1","https://music.163.com/song?id=2045332353"
"2023-05-06","1683302400000","2045333427","昆仑 (LIVE版)","功夫胖KUNGFU-PEN","165073679","中国说唱巅峰对决2023 第一期","242","1","orpheus://song/2045333427/?autoplay=1","https://music.163.com/song?id=2045333427"
"2023-05-06","1683302400000","2045332329","去到你宇宙 (LIVE版)","AnsrJ","165073679","中国说唱巅峰对决2023 第一期","180","1","orpheus://song/2045332329/?autoplay=1","https://music.163.com/song?id=2045332329"
"2023-05-06","1683302400000","2045333409","以一当十 (LIVE版)","李尔新","165073679","中国说唱巅峰对决2023 第一期","187","1","orpheus://song/2045333409/?autoplay=1","https://music.163.com/song?id=2045333409"
"2023-05-06","1683302400000","2045333419","战斗 (LIVE版)","Yee","165073679","中国说唱巅峰对决2023 第一期","156","1","orpheus://song/2045333419/?autoplay=1","https://music.163.com/song?id=2045333419"
"2023-05-06","1683302400000","2045332344","不一样的帅 (LIVE版)","PSY.P","165073679","中国说唱巅峰对决2023 第一期","163","1","orpheus://song/2045332344/?autoplay=1","https://music.163.com/song?id=2045332344"
"2023-05-06","1683302400000","2045333405","霹雳游侠 (LIVE版)","盛宇D-SHINE","165073679","中国说唱巅峰对决2023 第一期","199","1","orpheus://song/2045333405/?autoplay=1","https://music.163.com/song?id=2045333405"
"2023-05-13","1683907200000","2046867018","My Car Goes (我的车燃烧) (LIVE版)","艾福杰尼","165315852","中国说唱巅峰对决2023 第二期","193","1","orpheus://song/2046867018/?autoplay=1","https://music.163.com/song?id=2046867018"
"2023-05-13","1683907200000","2046864095","过山车 (LIVE版)","欧阳靖","165315852","中国说唱巅峰对决2023 第二期","215","1","orpheus://song/2046864095/?autoplay=1","https://music.163.com/song?id=2046864095"
"2023-05-13","1683907200000","2046864101","LONELY GOD (LIVE版)","满舒克","165315852","中国说唱巅峰对决2023 第二期","252","1","orpheus://song/2046864101/?autoplay=1","https://music.163.com/song?id=2046864101"
"2023-05-13","1683907200000","2046864131","Don't Worry About Me (别担心我) (LIVE版)","瘦子E.SO","165315852","中国说唱巅峰对决2023 第二期","228","1","orpheus://song/2046864131/?autoplay=1","https://music.163.com/song?id=2046864131"
"2023-05-13","1683907200000","2046864333","叫姐姐 (LIVE版)","谢可寅","165315852","中国说唱巅峰对决2023 第二期","159","1","orpheus://song/2046864333/?autoplay=1","https://music.163.com/song?id=2046864333"
"2023-05-13","1683907200000","2046864387","梅花桩+唐人街 (LIVE版)","BrAnTB白景屹","165315852","中国说唱巅峰对决2023 第二期","269","1","orpheus://song/2046864387/?autoplay=1","https://music.163.com/song?id=2046864387"
"2023-05-13","1683907200000","2046867332","摇滚陷阱明星 - Trappin‘Rockstar (LIVE版)","邓典果DDG","165315852","中国说唱巅峰对决2023 第二期","189","1","orpheus://song/2046867332/?autoplay=1","https://music.163.com/song?id=2046867332"
"2023-05-13","1683907200000","2046864415","我的回合 (LIVE版)","贰万","165315852","中国说唱巅峰对决2023 第二期","144","1","orpheus://song/2046864415/?autoplay=1","https://music.163.com/song?id=2046864415"
"2023-05-13","1683907200000","2046867420","字母歌2023 (LIVE版)","李毅杰PISSY","165315852","中国说唱巅峰对决2023 第二期","183","1","orpheus://song/2046867420/?autoplay=1","https://music.163.com/song?id=2046867420"
"2023-05-13","1683907200000","2046864518","With My Gang (与你同在) (LIVE版)","雾都L4WUDU","165315852","中国说唱巅峰对决2023 第二期","187","1","orpheus://song/2046864518/?autoplay=1","https://music.163.com/song?id=2046864518"
"2023-05-13","1683907200000","2046867486","心跳回忆 (LIVE版)","小精灵","165315852","中国说唱巅峰对决2023 第二期","168","1","orpheus://song/2046867486/?autoplay=1","https://music.163.com/song?id=2046867486"
"2023-05-13","1683907200000","2046867531","奔跑女孩 (LIVE版)","VaVa毛衍七","165315852","中国说唱巅峰对决2023 第二期","261","1","orpheus://song/2046867531/?autoplay=1","https://music.163.com/song?id=2046867531"
"2023-05-13","1683907200000","2046872629","浴火重生 (LIVE版)","那吾克热-NW","165315852","中国说唱巅峰对决2023 第二期","217","1","orpheus://song/2046872629/?autoplay=1","https://music.163.com/song?id=2046872629"
"2023-05-13","1683907200000","2046872673","不屑 (LIVE版)","黄旭BooM","165315852","中国说唱巅峰对决2023 第二期","217","1","orpheus://song/2046872673/?autoplay=1","https://music.163.com/song?id=2046872673"
"2023-05-20","1684512000000","2048370921","Ten Toes Down (脚踏十地) (LIVE版)","派克特（PACT）","165876939","中国说唱巅峰对决2023 第三期","206","1","orpheus://song/2048370921/?autoplay=1","https://music.163.com/song?id=2048370921"
"2023-05-20","1684512000000","2048370931","肥男帮 (LIVE版)","大渊MUTA","165876939","中国说唱巅峰对决2023 第三期","175","1","orpheus://song/2048370931/?autoplay=1","https://music.163.com/song?id=2048370931"
"2023-05-20","1684512000000","2048370958","风口浪尖 (LIVE版)","step.jad依加","165876939","中国说唱巅峰对决2023 第三期","166","1","orpheus://song/2048370958/?autoplay=1","https://music.163.com/song?id=2048370958"
"2023-05-20","1684512000000","2048370978","嘉陵 (LIVE版)","李佳隆","165876939","中国说唱巅峰对决2023 第三期","226","1","orpheus://song/2048370978/?autoplay=1","https://music.163.com/song?id=2048370978"
"2023-05-20","1684512000000","2048370144","大丈夫+Get Em (获取) (LIVE版)","小春Kenzy","165876939","中国说唱巅峰对决2023 第三期","197","1","orpheus://song/2048370144/?autoplay=1","https://music.163.com/song?id=2048370144"
"2023-05-20","1684512000000","2048370169","十字路口 (LIVE版)","西奥Sio","165876939","中国说唱巅峰对决2023 第三期","258","1","orpheus://song/2048370169/?autoplay=1","https://music.163.com/song?id=2048370169"
"2023-05-20","1684512000000","2048370249","行走的广告牌 (LIVE版)","SeanT肖恩恩","165876939","中国说唱巅峰对决2023 第三期","250","1","orpheus://song/2048370249/?autoplay=1","https://music.163.com/song?id=2048370249"
"2023-05-20","1684512000000","2048371124","说唱入门教学2.0 (LIVE版)","Wiz_H张子豪","165876939","中国说唱巅峰对决2023 第三期","200","1","orpheus://song/2048371124/?autoplay=1","https://music.163.com/song?id=2048371124"
"2023-05-20","1684512000000","2048371190","Know My Name (我的名字) (LIVE版)","TangoZ","165876939","中国说唱巅峰对决2023 第三期","240","1","orpheus://song/2048371190/?autoplay=1","https://music.163.com/song?id=2048371190"
"2023-05-20","1684512000000","2048371219","电梯战神 (LIVE版)","宝石Gem","165876939","中国说唱巅峰对决2023 第三期","208","1","orpheus://song/2048371219/?autoplay=1","https://music.163.com/song?id=2048371219"
"2023-05-27","1685116800000","2050721762","盯着王座 (LIVE版)","TizzyT","166458220","中国说唱巅峰对决2023 第四期","197","1","orpheus://song/2050721762/?autoplay=1","https://music.163.com/song?id=2050721762"
"2023-05-27","1685116800000","2050721765","祖先 Remix (LIVE版)","瘦子E.SO/欧阳靖","166458220","中国说唱巅峰对决2023 第四期","194","1","orpheus://song/2050721765/?autoplay=1","https://music.163.com/song?id=2050721765"
"2023-05-27","1685116800000","2050717170","Hard to believe (难以置信) (LIVE版)","李佳隆/step.jad依加","166458220","中国说唱巅峰对决2023 第四期","222","1","orpheus://song/2050717170/?autoplay=1","https://music.163.com/song?id=2050717170"
"2023-05-27","1685116800000","2050721805","篝火儿女 (LIVE版)","艾福杰尼/宝石Gem","166458220","中国说唱巅峰对决2023 第四期","274","1","orpheus://song/2050721805/?autoplay=1","https://music.163.com/song?id=2050721805"
"2023-05-27","1685116800000","2050717192","Last 9 On Earth (地球最后一夜) (LIVE版)","派克特（PACT）/大渊MUTA","166458220","中国说唱巅峰对决2023 第四期","232","1","orpheus://song/2050717192/?autoplay=1","https://music.163.com/song?id=2050717192"
"2023-05-27","1685116800000","2050721821","Knock out (淘汰) (LIVE版)","TangoZ/AnsrJ","166458220","中国说唱巅峰对决2023 第四期","208","1","orpheus://song/2050721821/?autoplay=1","https://music.163.com/song?id=2050721821"
"2023-05-27","1685116800000","2050717230","Shake that (舞动青春) (LIVE版)","BrAnTB白景屹/谢可寅","166458220","中国说唱巅峰对决2023 第四期","202","1","orpheus://song/2050717230/?autoplay=1","https://music.163.com/song?id=2050717230"
"2023-05-27","1685116800000","2050717243","万马奔腾 (LIVE版)","西奥Sio/小春Kenzy","166458220","中国说唱巅峰对决2023 第四期","187","1","orpheus://song/2050717243/?autoplay=1","https://music.163.com/song?id=2050717243"
"2023-05-27","1685116800000","2050717254","RACE MODE (LIVE版)","Wiz_H张子豪/满舒克","166458220","中国说唱巅峰对决2023 第四期","256","1","orpheus://song/2050717254/?autoplay=1","https://music.163.com/song?id=2050717254"
"2023-05-28","1685203200000","2050722054","硬核巨星 (LIVE版)","李毅杰PISSY/法老","166457568","中国说唱巅峰对决2023 第四期加更","231","1","orpheus://song/2050722054/?autoplay=1","https://music.163.com/song?id=2050722054"
"2023-05-28","1685203200000","2050717448","帅到没朋友 (LIVE版)","邓典果DDG/李尔新","166457568","中国说唱巅峰对决2023 第四期加更","243","1","orpheus://song/2050717448/?autoplay=1","https://music.163.com/song?id=2050717448"
"2023-05-28","1685203200000","2050722130","冠军相 (LIVE版)","黄旭BooM/杨和苏KeyNG","166457568","中国说唱巅峰对决2023 第四期加更","258","1","orpheus://song/2050722130/?autoplay=1","https://music.163.com/song?id=2050722130"
"2023-05-28","1685203200000","2050722175","城堡 (LIVE版)","VaVa毛衍七/雾都L4WUDU","166457568","中国说唱巅峰对决2023 第四期加更","228","1","orpheus://song/2050722175/?autoplay=1","https://music.163.com/song?id=2050722175"
"2023-06-03","1685721600000","2052404506","NO MORE SAD SONGS (不再唱悲伤的歌) (LIVE版)","刘逸云 Amber Liu","166870949","中国说唱巅峰对决2023 第五期","180","1","orpheus://song/2052404506/?autoplay=1","https://music.163.com/song?id=2052404506"
"2023-06-03","1685721600000","2052404580","Back to the stree8 (回到街头) (LIVE版)","派克特（PACT）/大渊MUTA/艾福杰尼","166870949","中国说唱巅峰对决2023 第五期","254","1","orpheus://song/2052404580/?autoplay=1","https://music.163.com/song?id=2052404580"
"2023-06-03","1685721600000","2052404597","流浪·地球 (LIVE版)","TangoZ/AnsrJ/谢可寅","166870949","中国说唱巅峰对决2023 第五期","277","1","orpheus://song/2052404597/?autoplay=1","https://music.163.com/song?id=2052404597"
"2023-06-03","1685721600000","2052405885","POW!!!!!!!!!!!!!引爆 (LIVE版)","黄旭BooM/杨和苏KeyNG/VaVa毛衍七","166870949","中国说唱巅峰对决2023 第五期","266","1","orpheus://song/2052405885/?autoplay=1","https://music.163.com/song?id=2052405885"
"2023-06-03","1685721600000","2052405892","沙 (LIVE版)","艾热 AIR/早安/威尔Will.T","166870949","中国说唱巅峰对决2023 第五期","338","1","orpheus://song/2052405892/?autoplay=1","https://music.163.com/song?id=2052405892"
"2023-06-03","1685721600000","2052405898","涨价Remix (LIVE版)","盛宇D-SHINE/功夫胖KUNGFU-PEN/Yee","166870949","中国说唱巅峰对决2023 第五期","235","1","orpheus://song/2052405898/?autoplay=1","https://music.163.com/song?id=2052405898"
"2023-06-03","1685721600000","2052405901","奥特曼Drill (LIVE版)","邓典果DDG/李毅杰PISSY/法老","166870949","中国说唱巅峰对决2023 第五期","240","1","orpheus://song/2052405901/?autoplay=1","https://music.163.com/song?id=2052405901"
"2023-06-03","1685721600000","2052405911","Be Alright (心跳节拍) (LIVE版)","瘦子E.SO/欧阳靖/李佳隆","166870949","中国说唱巅峰对决2023 第五期","225","1","orpheus://song/2052405911/?autoplay=1","https://music.163.com/song?id=2052405911"
"2023-06-03","1685721600000","2052408650","必杀技 (LIVE版)","满舒克/Wiz_H张子豪/小春Kenzy","166870949","中国说唱巅峰对决2023 第五期","209","1","orpheus://song/2052408650/?autoplay=1","https://music.163.com/song?id=2052408650"
"2023-06-04","1685808000000","2052441038","一般的一天 (LIVE版)","Wiz_H张子豪","166876971","中国说唱巅峰对决2023 第五期加更","187","1","orpheus://song/2052441038/?autoplay=1","https://music.163.com/song?id=2052441038"
"2023-06-04","1685808000000","2052441059","讲述者的金价 (LIVE版)","黄旭BooM","166876971","中国说唱巅峰对决2023 第五期加更","199","1","orpheus://song/2052441059/?autoplay=1","https://music.163.com/song?id=2052441059"
"2023-06-04","1685808000000","2052441994","中间人 (LIVE版)","TangoZ","166876971","中国说唱巅峰对决2023 第五期加更","205","1","orpheus://song/2052441994/?autoplay=1","https://music.163.com/song?id=2052441994"
"2023-06-04","1685808000000","2052442010","BACK TO SCHOOL (返校日) (LIVE版)","功夫胖KUNGFU-PEN","166876971","中国说唱巅峰对决2023 第五期加更","213","1","orpheus://song/2052442010/?autoplay=1","https://music.163.com/song?id=2052442010"
"2023-06-10","1686326400000","2054292462","On Da Ground (地上)  (LIVE版)","艾热 AIR/早安/威尔Will.T/盛宇D-SHINE","167304771","中国说唱巅峰对决2023 第六期","263","1","orpheus://song/2054292462/?autoplay=1","https://music.163.com/song?id=2054292462"
"2023-06-10","1686326400000","2054292486","不要说出去之酒醉的Tango  (LIVE版)","TangoZ/派克特（PACT）/大渊MUTA/艾福杰尼","167304771","中国说唱巅峰对决2023 第六期","217","1","orpheus://song/2054292486/?autoplay=1","https://music.163.com/song?id=2054292486"
"2023-06-10","1686326400000","2054292511","午夜派对  (LIVE版)","黄旭BooM/杨和苏KeyNG/VaVa毛衍七","167304771","中国说唱巅峰对决2023 第六期","233","1","orpheus://song/2054292511/?autoplay=1","https://music.163.com/song?id=2054292511"
"2023-06-10","1686326400000","2054294471","流星花园CYPHER  (LIVE版)","AnsrJ/邓典果DDG/李毅杰PISSY/法老","167304771","中国说唱巅峰对决2023 第六期","262","1","orpheus://song/2054294471/?autoplay=1","https://music.163.com/song?id=2054294471"
"2023-06-10","1686326400000","2054294503","在Cypher里  (LIVE版)","瘦子E.SO/欧阳靖/李佳隆/小春Kenzy","167304771","中国说唱巅峰对决2023 第六期","240","1","orpheus://song/2054294503/?autoplay=1","https://music.163.com/song?id=2054294503"
"2023-06-10","1686326400000","2054294514","钢铁丛林  (LIVE版)","GAI周延/杨和苏KeyNG","167304771","中国说唱巅峰对决2023 第六期","246","1","orpheus://song/2054294514/?autoplay=1","https://music.163.com/song?id=2054294514"
"2023-06-10","1686326400000","2054294545","慢飞  (LIVE版)","大渊MUTA/苏见信 (信)","167304771","中国说唱巅峰对决2023 第六期","230","1","orpheus://song/2054294545/?autoplay=1","https://music.163.com/song?id=2054294545"
"2023-06-10","1686326400000","2054298638","HipHopMan (巅峰Remix)  (LIVE版)","欧阳靖/欧阳娜娜","167304771","中国说唱巅峰对决2023 第六期","291","1","orpheus://song/2054298638/?autoplay=1","https://music.163.com/song?id=2054298638"
"2023-06-11","1686412800000","2054298885","诀爱·尽 (LIVE版)","盛宇D-SHINE/Faye 詹雯婷","167305207","中国说唱巅峰对决2023 第六期加更","236","1","orpheus://song/2054298885/?autoplay=1","https://music.163.com/song?id=2054298885"
"2023-06-11","1686412800000","2054299815","爱人 2017 (LIVE版)","法老/MC HotDog 热狗","167305207","中国说唱巅峰对决2023 第六期加更","323","1","orpheus://song/2054299815/?autoplay=1","https://music.163.com/song?id=2054299815"
"2023-06-17","1686931200000","2056246495","唯你何求 (LIVE版)","万妮达Vinida Weng","167762833","中国说唱巅峰对决2023 第七期","186","1","orpheus://song/2056246495/?autoplay=1","https://music.163.com/song?id=2056246495"
"2023-06-17","1686931200000","2056246516","热爱调频物语 (new version) (LIVE版)","艾热 AIR","167762833","中国说唱巅峰对决2023 第七期","254","1","orpheus://song/2056246516/?autoplay=1","https://music.163.com/song?id=2056246516"
"2023-06-17","1686931200000","2056246541","莫欺少年 (LIVE版)","派克特（PACT）","167762833","中国说唱巅峰对决2023 第七期","222","1","orpheus://song/2056246541/?autoplay=1","https://music.163.com/song?id=2056246541"
"2023-06-17","1686931200000","2056244570","打起手鼓跳起舞 (LIVE版)","VaVa毛衍七","167762833","中国说唱巅峰对决2023 第七期","237","1","orpheus://song/2056244570/?autoplay=1","https://music.163.com/song?id=2056244570"
"2023-06-17","1686931200000","2056246551","不想醒来 (LIVE版)","小春Kenzy","167762833","中国说唱巅峰对决2023 第七期","246","1","orpheus://song/2056246551/?autoplay=1","https://music.163.com/song?id=2056246551"
"2023-06-17","1686931200000","2056246573","续写传奇 (LIVE版)","李佳隆","167762833","中国说唱巅峰对决2023 第七期","228","1","orpheus://song/2056246573/?autoplay=1","https://music.163.com/song?id=2056246573"
"2023-06-17","1686931200000","2056244608","妹妹 (LIVE版)","威尔Will.T","167762833","中国说唱巅峰对决2023 第七期","247","1","orpheus://song/2056244608/?autoplay=1","https://music.163.com/song?id=2056244608"
"2023-06-17","1686931200000","2056250652","姑娘你 (LIVE版)","艾福杰尼","167762833","中国说唱巅峰对决2023 第七期","232","1","orpheus://song/2056250652/?autoplay=1","https://music.163.com/song?id=2056250652"
"2023-06-17","1686931200000","2056250665","英雄 (LIVE版)","李毅杰PISSY","167762833","中国说唱巅峰对决2023 第七期","199","1","orpheus://song/2056250665/?autoplay=1","https://music.163.com/song?id=2056250665"
"2023-06-18","1687017600000","2056250832","耍 (Hakuna matata) (LIVE版)","邓典果DDG","167763254","中国说唱巅峰对决2023 第七期加更","227","1","orpheus://song/2056250832/?autoplay=1","https://music.163.com/song?id=2056250832"
